StateCountMax,StateCountMin,StateCountAverage,TotalStateCount,NewSteateCount,Iteration,ExplainedVariance,NumTrajs,NumSamples,Entropy,Perplexity,AverageDiscountedReturn,ReturnAverage,ReturnMax,ReturnMin,RawReturnAverage,RawReturnMax,RawReturnMin,PathLenAverage,PathLenMax,PathLenMin,BonusRewardMax,BonusRewardMin,BonusRewardAverage,pi_opt_LossBefore,pi_opt_LossAfter,pi_opt_MeanKL,pi_opt_dLoss,pi_opt_bktrk_iters,vf_opt_LossBefore,vf_opt_LossAfter,vf_opt_MeanKL,vf_opt_dLoss,vf_opt_bktrk_iters,vf_LossBefore,vf_LossAfter,vf_dLoss,vf_MeanKL,ElapsedTime
1078919,7,188681.64319395093,2639,0,436,0.6192151370060153,62,118762,0.7406649070890132,2.0973295802868206,0.8591190438142325,6.861280093803815,9.510268572958747,3.4315262248793674,6016.129032258064,6500.0,500.0,1915.516129032258,3206,548,0.011952286093343938,3.0444271017081368e-05,0.00016334657395326383,5.913610134184172e-17,-0.003714334522048418,0.00988422703045216,0.003714334522048477,0,-0.04055056246750668,-0.07579336252116424,0.006932266859378742,0.03524280005365756,1,-0.04055056246750668,-0.07579336252116424,0.03524280005365756,0.006932266859378742,8899.785684108734
1085767,3,161567.20428686126,2639,0,437,-49.08712150866299,62,123307,0.7607226279107003,2.1398219570034436,0.8414760359857025,6.311768923982084,11.053319211510205,0.6309467145030699,5280.645161290323,6500.0,0.0,1988.8225806451612,4500,403,0.018257418583505543,3.0348112201931233e-05,0.00018109007020593388,-1.2518117548893101e-16,-0.005317471480496924,0.009481113198251227,0.005317471480496799,0,0.1992826482489735,0.12356239213817005,0.009232034156987774,0.07572025611080344,0,0.1992826482489735,0.12356239213817005,0.07572025611080344,0.009232034156987774,8920.192247152328
1090253,11,188864.48202715968,2639,0,438,0.9418906852152072,58,122240,0.8048921229906613,2.2364552237051485,0.8748435788306473,6.758586466456777,7.636814967012572,4.074682704695658,5982.758620689655,6500.0,3500.0,2107.5862068965516,4094,545,0.009534625892455925,3.0285612046605186e-05,0.00013087381425467575,6.405696331316536e-17,-0.003062777561198738,0.006413725187249832,0.0030627775611988023,1,0.0024892981173638565,-0.029881125267200437,0.0065689276501772345,0.03237042338456429,1,0.0024892981173638565,-0.029881125267200437,0.03237042338456429,0.0065689276501772345,8939.827558994293
1096723,17,168090.72782206428,2639,0,439,0.46335696584565944,55,124944,0.8420845272389498,2.321200542939499,0.8633529820463692,6.469456779728576,7.548580688948076,0.7348247469254816,5672.727272727273,6500.0,0.0,2271.7090909090907,4500,542,0.007669649888473706,3.0196146539374507e-05,0.00013462129341995443,1.767934022738049e-17,-0.003196366036844879,0.0064087254246115435,0.003196366036844897,1,0.17730202625276476,0.10657276158865626,0.009325088881976275,0.07072926466410849,0,0.17730202625276476,0.10657276158865626,0.07072926466410849,0.009325088881976275,8959.979746341705
1102246,28,162345.98650800163,2639,0,440,0.9188623783676857,57,121850,0.8103168088060974,2.2486202565426727,0.8276421682065647,6.347628641320632,8.106567076742301,0.6306690341310747,5543.859649122807,6500.0,0.0,2137.719298245614,4500,543,0.005976143046671969,3.0120399948217383e-05,0.00014620297542285244,-5.3154831559892436e-17,-0.0032215686857002515,0.009807724245267886,0.003221568685700198,0,0.18509843888236155,0.12481957799452112,0.009226432496613212,0.06027886088784043,0,0.18509843888236155,0.12481957799452112,0.06027886088784043,0.009226432496613212,8980.195211172104
1107334,14,141713.1524515003,2639,0,441,0.9288365039345663,57,119743,0.8616707376950683,2.3671122154152315,0.8799330425204944,6.512523093207389,8.199325592126952,4.066637474441829,5710.526315789473,6500.0,3500.0,2100.754385964912,4500,541,0.008451542547285168,3.005112137348282e-05,0.00014375634745097078,-9.572269708852807e-17,-0.002567035099686226,0.006589714501173499,0.00256703509968613,1,0.13493966860009926,0.09035489526206847,0.009603961730014487,0.04458477333803079,0,0.13493966860009926,0.09035489526206847,0.04458477333803079,0.009603961730014487,9001.173420190811
1110535,4,137821.1424600417,2639,0,442,0.7692904435395302,53,129510,0.8169290141114189,2.263537860110035,0.8131017231067486,6.450401169889427,10.58061490187856,0.6075579193785638,5511.320754716981,6500.0,0.0,2443.5849056603774,4500,547,0.0158113883008419,3.0007780525782735e-05,0.0001688770133900108,-5.726482794419321e-17,-0.002834831080292964,0.00659285631147116,0.0028348310802929068,1,0.3368925757970957,0.24256606007607373,0.009336424177997365,0.09432651572102196,0,0.3368925757970957,0.24256606007607373,0.09432651572102196,0.009336424177997365,9022.781242370605
1114662,1,154440.94424952575,2639,0,443,-2.4799793953511005,60,119138,0.7909503832700965,2.2054914927572233,0.8690785770294102,6.107948022149835,7.532461232669185,3.0356636041340614,5050.0,6500.0,500.0,1985.6333333333334,4500,432,0.0316227766016838,2.9952177592659664e-05,0.00014669443275016738,2.9422417468236153e-17,-0.004540126692065954,0.009972654192178918,0.004540126692065984,0,0.5419197179314961,0.4200492402688372,0.009002636562691305,0.12187047766265885,0,0.5419197179314961,0.4200492402688372,0.12187047766265885,0.009002636562691305,9042.791676044464
1119128,1,155971.90805835216,2640,1,444,0.9403721030488229,53,121675,0.8029782928112685,2.2321791213751956,0.8659400607330178,6.996320064681998,10.47268783113143,3.0818705911786406,6047.169811320755,6500.0,500.0,2295.754716981132,4221,571,0.0316227766016838,2.9892354165679078e-05,0.00017920660306677312,-4.5865732279210194e-17,-0.0034171274040939886,0.006502625990068313,0.0034171274040939426,1,0.03402974177046283,-0.01870034209658853,0.006811469981452316,0.05273008386705136,1,0.03402974177046283,-0.01870034209658853,0.05273008386705136,0.006811469981452316,9063.688990354538
1123496,1,156466.87452959703,2640,0,445,0.9263537222239941,52,123830,0.8452143187783591,2.3284767974002856,0.8467196698203138,6.513689711690727,8.026240320950365,1.154448043347913,5684.615384615385,6500.0,100.0,2381.346153846154,4500,542,0.0316227766016838,2.9834188867485168e-05,0.00013495812814277145,7.957140021047338e-17,-0.0031796964777978066,0.00972816383764457,0.003179696477797886,0,0.09377980598933085,0.06177796838704214,0.0069882309800117035,0.03200183760228871,1,0.09377980598933085,0.06177796838704214,0.03200183760228871,0.0069882309800117035,9083.766765117645
1128648,5,148810.21099892215,2640,0,446,-1.1736281494069267,56,126176,0.8520879841858924,2.344537101158257,0.823898289244088,6.553903622017344,8.049151695073858,1.1405918655223535,5689.285714285715,6500.0,100.0,2253.1428571428573,4500,487,0.014142135623730952,2.976601812260083e-05,0.00014280531030446233,8.323646308791914e-17,-0.003315125897445395,0.006435824795117127,0.003315125897445478,1,0.05588208189020358,0.01761915471077486,0.007114071424425611,0.03826292717942872,1,0.05588208189020358,0.01761915471077486,0.03826292717942872,0.007114071424425611,9104.560163021088
1132337,13,154329.2395109661,2640,0,447,0.9457771990224006,51,121055,0.808333104253457,2.244164079633107,0.8588209100205652,6.563688266748736,8.074097589438674,2.0282954338231733,5727.450980392156,6500.0,100.0,2373.627450980392,4500,542,0.008770580193070294,2.9717491747160885e-05,0.00013835117594630718,1.8504959014232285e-17,-0.004359705875241953,0.009959462838444816,0.004359705875241971,0,0.03038821371404334,-0.014989898010571382,0.006594730791354346,0.04537811172461472,1,0.03038821371404334,-0.014989898010571382,0.04537811172461472,0.006594730791354346,9125.013740301132
1136347,43,181209.33622766894,2640,0,448,0.9442162195213273,57,118277,0.8182592142040139,2.2665508218578747,0.8747301580997501,6.463684168469092,7.448995883590356,3.0335950938724303,5500.0,6500.0,500.0,2075.035087719298,4037,417,0.004822428221704122,2.9665011097058658e-05,0.00012200172140596665,9.094288226140381e-17,-0.004267660796960434,0.009989680067873591,0.004267660796960525,0,-0.02109580740750551,-0.06028888667107787,0.006778252646755506,0.03919307926357236,1,-0.02109580740750551,-0.06028888667107787,0.03919307926357236,0.006778252646755506,9144.803863286972
1141464,14,168505.00701805807,2640,0,449,0.9501126833488932,61,122826,0.8109796605384678,2.250111252475192,0.872390694680159,6.629952506979639,9.772732959722184,3.035893634741365,5713.11475409836,6500.0,500.0,2013.5409836065573,3778,416,0.008451542547285168,2.959844466864387e-05,0.00014188447825181312,4.794798616976116e-18,-0.004208495430328407,0.009828308281675762,0.004208495430328412,0,-0.07487514482032465,-0.10992638776945514,0.006891033305032616,0.03505124294913049,1,-0.07487514482032465,-0.10992638776945514,0.03505124294913049,0.006891033305032616,9164.751801729202
1146195,19,180710.2292533374,2640,0,450,-1.8450733874600456,57,124273,0.7790804863731406,2.179467293964051,0.8529479425381562,6.933110370726875,7.432581590019256,0.3234523631332957,6175.438596491228,6500.0,0.0,2180.2280701754385,3772,554,0.007254762501100117,2.9537296680360402e-05,0.00012220909716054024,-3.314184084890013e-17,-0.004175996827670379,0.00992284325175718,0.004175996827670346,0,-0.09300480498563489,-0.13246123668211884,0.00656580455564632,0.039456431696483954,1,-0.09300480498563489,-0.13246123668211884,0.039456431696483954,0.00656580455564632,9185.135715007782
1151345,5,192720.67147475752,2640,0,451,0.9528352808251427,48,120630,0.8211025215150819,2.2730044929177886,0.8679628703553831,6.591252104483485,7.587205290217876,1.8493227407958481,5741.666666666667,6500.0,100.0,2513.125,4500,483,0.014142135623730952,2.9471162044150264e-05,0.00011920833138700674,8.730108420509749e-17,-0.002997502838696318,0.006509584317479965,0.0029975028386964053,1,-0.07606341033098041,-0.11934561236554822,0.006653487254709341,0.04328220203456781,1,-0.07606341033098041,-0.11934561236554822,0.04328220203456781,0.006653487254709341,9206.576454401016
1158042,1,192005.92802997504,2642,2,452,0.9000740129864093,50,127039,0.8384224774397916,2.3127157363317883,0.8854845162205552,6.871496198306451,8.183466742992357,3.03704103066722,6020.0,6500.0,500.0,2540.78,3965,454,0.0316227766016838,2.938582207053456e-05,0.00012259865014146607,6.998218595611887e-17,-0.0029083393101624927,0.006539572294625363,0.0029083393101625625,1,-0.01204647821516222,-0.06887376759924786,0.009697481445445539,0.05682728938408564,0,-0.01204647821516222,-0.06887376759924786,0.05682728938408564,0.009697481445445539,9227.144214391708
1164650,1,190483.5460987098,2642,0,453,-4.519406032223772,50,122075,0.8377784404205767,2.3112267413180922,0.8461317585366275,6.92362745154724,8.560845105430321,4.06719309233812,6080.0,6500.0,3500.0,2441.5,4414,548,0.0316227766016838,2.9302338734963017e-05,0.00014074439956879203,-1.7845163988506368e-17,-0.002826701920585719,0.009515845966579272,0.002826701920585701,0,-0.09437390991646248,-0.13248895597814578,0.007063937074815569,0.0381150460616833,1,-0.09437390991646248,-0.13248895597814578,0.0381150460616833,0.007063937074815569,9247.196618795395
1171451,28,186644.5501115091,2642,0,454,0.9554375027367504,46,118376,0.8355827120648689,2.306157482619912,0.8693391157509803,6.814396109488772,7.960688674798007,2.3255709195776917,5976.086956521739,6500.0,400.0,2573.391304347826,4500,543,0.005976143046671969,2.9217155790057007e-05,0.00012217190170716238,-2.4692523130761442e-17,-0.0030141837134202622,0.006622136602287982,0.0030141837134202375,1,-0.11154004793726552,-0.16195146900532512,0.009419140310696737,0.0504114210680596,0,-0.11154004793726552,-0.16195146900532512,0.0504114210680596,0.009419140310696737,9266.28252196312
1177339,1,179074.6500946421,2642,0,455,0.9224007181821616,50,129435,0.8353219907877073,2.305556296670097,0.8360651448661028,6.876382130541243,10.348543810941386,2.4255375057855892,5898.0,6500.0,400.0,2588.7,4500,530,0.0316227766016838,2.9144005134744227e-05,0.00016084603489832473,-3.105242806900309e-17,-0.002736880720498545,0.006426813132466965,0.002736880720498514,1,-0.04841620939550677,-0.10477650291566123,0.009210240719446178,0.05636029352015447,0,-0.04841620939550677,-0.10477650291566123,0.05636029352015447,0.009210240719446178,9286.372642040253
1182749,3,159059.70218609777,2642,0,456,0.8440015437616832,46,125246,0.7484773629264039,2.1137790467089683,0.6797624349609889,6.636119265249228,10.295650256464876,0.5892598981647137,5480.434782608696,6500.0,0.0,2722.7391304347825,4500,573,0.018257418583505543,2.9077275093363697e-05,0.00024960067548236324,8.132864988996609e-17,-0.004576261268494693,0.009808887742210719,0.004576261268494775,0,1.7135746259464653,1.3335905430847639,0.009165807051564697,0.3799840828617014,0,1.7135746259464653,1.3335905430847639,0.3799840828617014,0.009165807051564697,9307.50418996811
1188583,6,183059.6787065495,2642,0,457,0.9023898337240654,53,115505,0.8101914428978324,2.2483383738914746,0.8351411272886407,6.365941754376596,8.899566142687869,3.0385810591067597,5424.528301886792,6500.0,500.0,2179.3396226415093,4500,415,0.01290994448735806,2.9005826361882843e-05,0.00015059878777509418,-5.822393104181789e-17,-0.003866685601091142,0.006511165707707592,0.003866685601091084,1,0.07581765434143732,0.03590063976927867,0.00950964100610959,0.039917014572158654,0,0.07581765434143732,0.03590063976927867,0.039917014572158654,0.00950964100610959,9326.614642381668
1193780,4,174303.00015225913,2642,0,458,0.9203292708471087,56,131355,0.7509552813966967,2.119023313600472,0.8117095058735873,6.5096418344928155,7.579969933078742,0.5609621163410156,5725.0,6500.0,0.0,2345.625,4500,543,0.0158113883008419,2.894262053707445e-05,0.00012591787698676478,5.826108842402322e-17,-0.0035130741625770388,0.009640406028929007,0.003513074162577097,0,0.38749942085013833,0.2624157742029612,0.009137126657362804,0.12508364664717714,0,0.38749942085013833,0.2624157742029612,0.12508364664717714,0.009137126657362804,9347.74754166603
1199557,51,209034.88062674386,2642,0,459,0.9083191732742046,59,124006,0.7800439925513368,2.181568236139812,0.8542490913563014,6.473403839230217,7.439191867341501,0.5530399391204259,5677.966101694915,6500.0,0.0,2101.7966101694915,4500,519,0.004428074427700477,2.8872843397112576e-05,0.00011233993931409979,-8.640443797549864e-17,-0.003052744704620571,0.00644989786866601,0.003052744704620485,1,0.1790590379730769,0.11942794263839426,0.009115992368083227,0.05963109533468264,0,0.1790590379730769,0.11942794263839426,0.05963109533468264,0.009115992368083227,9368.097529888153
1206624,2,182924.50105911965,2642,0,460,0.9590079909101743,50,120383,0.8424459817175112,2.3220397029213142,0.8614501187877525,7.063255257513127,9.590735530323474,3.0363224751577516,6140.0,6500.0,500.0,2407.66,4026,449,0.022360679774997897,2.878816746406326e-05,0.00014256799444820373,7.467108217684138e-18,-0.0038223619126647366,0.009793048567389901,0.003822361912664744,0,-0.0711454071415428,-0.12524853450494244,0.006851483076427904,0.054103127363399645,1,-0.0711454071415428,-0.12524853450494244,0.054103127363399645,0.006851483076427904,9387.869132041931
1211829,2,193354.77679321318,2642,0,461,0.9045670148038386,50,129781,0.8538226723777916,2.3486076715475566,0.8718865837336299,6.822538655911891,7.942125277066707,1.742936271872683,6012.0,6500.0,100.0,2595.62,4500,551,0.022360679774997897,2.8726276034899042e-05,0.00011655737585311252,3.280465403092452e-17,-0.0033674709510819133,0.006641785694419101,0.0033674709510819463,1,0.17716523083857535,0.07653551270716993,0.009577845591464646,0.10062971813140542,0,0.17716523083857535,0.07653551270716993,0.10062971813140542,0.009577845591464646,9409.553135633469
1218598,3,186433.93979185642,2642,0,462,0.9492323038513764,47,118572,0.8752145476837649,2.399390022319973,0.8139006836714403,6.971177080860407,9.899365985889544,3.0494275522872494,5989.36170212766,6500.0,500.0,2522.808510638298,4161,514,0.018257418583505543,2.8646381376240264e-05,0.00017411634112977738,-3.1948979795977396e-17,-0.003454090428324879,0.009951060206622456,0.003454090428324847,0,-0.04882760168848331,-0.08828781057421756,0.006889712956608479,0.039460208885734246,1,-0.04882760168848331,-0.08828781057421756,0.039460208885734246,0.006889712956608479,9430.49315738678
1224368,1,175808.37506826545,2671,29,463,0.8905635482553987,54,126345,0.8313271545806288,2.2963643492851187,0.8265480117768119,6.425933108960947,16.718229495314308,1.7826427116270598,5101.851851851852,6500.0,100.0,2339.722222222222,4500,448,0.0316227766016838,2.85788016868862e-05,0.00021370365177799218,-2.0094851664608395e-17,-0.004310552985975795,0.006566121792217877,0.0043105529859757755,1,0.5016909773536671,0.38683589962235626,0.00901391127664316,0.11485507773131082,0,0.5016909773536671,0.38683589962235626,0.11485507773131082,0.00901391127664316,9452.009485244751
1228859,6,184511.81830892037,2671,0,464,0.9510076867111603,46,123022,0.918883110754171,2.506489354999192,0.8847047762532477,6.991821323639675,7.756843059786581,4.069341095414194,6173.913043478261,6500.0,3500.0,2674.391304347826,4320,544,0.01290994448735806,2.8526531703895293e-05,0.00011887126601276854,-2.2049271398786474e-17,-0.0034120215999090585,0.009546101854602081,0.0034120215999090364,0,-0.02413819580671231,-0.0712538489849899,0.006804895661132406,0.047115653178277594,1,-0.02413819580671231,-0.0712538489849899,0.047115653178277594,0.006804895661132406,9473.455289363861
1234253,1,186518.4710649594,2671,0,465,0.956841085017832,48,128080,0.8802304193560503,2.4114552883810254,0.824311014673686,6.658557089430766,9.529795881795328,1.7813859189250665,5616.666666666667,6500.0,100.0,2668.3333333333335,4500,419,0.0316227766016838,2.84641293457681e-05,0.00013749797230383864,3.6896273521688276e-17,-0.004208085584198583,0.00978463026859573,0.00420808558419862,0,-0.10492992970122939,-0.14877346984915957,0.006935550154748532,0.04384354014793018,1,-0.10492992970122939,-0.14877346984915957,0.04384354014793018,0.006935550154748532,9494.081170797348
